id,text1,text2
TR-3236-REFERENCE-SYSTEM-BERT,"galatasaray teknik direktörü fatih terim, onyekuru'nun dönmesini dört gözle beklerken planını nijeryalı futboluya göre hazırlayacak.","galatasaray ' dan kiralanan seri transferiyle galatasaray ' daki yabancı sayısı 14 ' e çıktı .
"
TR-4663-SYSTEM-REFERENCE-PG,"çevre ve şehircilik bakanı kurum , adalet bakanı abdulhamit gül ile birlikte türkiye genelinde başlatılan `` denetimli serbestlik temiz çevre projesi '' tanıtım etkinliği sonrası gazetecilerin sorularını yanıtladı .
1500 ’ e yakın bağımsız bölümü içeren konutların ve otellerin olduğu 7 projeyi mühürleme kararı aldık .
","çevre ve şehircilik bakanı murat kurum son dönemde artan sahillerimizdeki, özellikle de muğla'daki kaçak yapılaşmalarla ilgili önemli açıklamalar yaptı.
bakan kurum bu yapılarla mücadelede kararlılık vurgusu yaptı."
TR-4663-REFERENCE-SYSTEM-PG,"çevre ve şehircilik bakanı murat kurum son dönemde artan sahillerimizdeki, özellikle de muğla'daki kaçak yapılaşmalarla ilgili önemli açıklamalar yaptı.
bakan kurum bu yapılarla mücadelede kararlılık vurgusu yaptı.","çevre ve şehircilik bakanı kurum , adalet bakanı abdulhamit gül ile birlikte türkiye genelinde başlatılan `` denetimli serbestlik temiz çevre projesi '' tanıtım etkinliği sonrası gazetecilerin sorularını yanıtladı .
1500 ’ e yakın bağımsız bölümü içeren konutların ve otellerin olduğu 7 projeyi mühürleme kararı aldık .
"
TR-4663-SYSTEM-REFERENCE-BERT,"çevre ve şehircilik bakanı mustafa kurum , marmaris , fethiye , datça , bölgelerinde 100 [unk] ü aşkın imar denetçimiz sahillerimizde bulunan yapılara ilişkin denetim yapmaktadır .
","çevre ve şehircilik bakanı murat kurum son dönemde artan sahillerimizdeki, özellikle de muğla'daki kaçak yapılaşmalarla ilgili önemli açıklamalar yaptı.
bakan kurum bu yapılarla mücadelede kararlılık vurgusu yaptı."
TR-4663-REFERENCE-SYSTEM-BERT,"çevre ve şehircilik bakanı murat kurum son dönemde artan sahillerimizdeki, özellikle de muğla'daki kaçak yapılaşmalarla ilgili önemli açıklamalar yaptı.
bakan kurum bu yapılarla mücadelede kararlılık vurgusu yaptı.","çevre ve şehircilik bakanı mustafa kurum , marmaris , fethiye , datça , bölgelerinde 100 [unk] ü aşkın imar denetçimiz sahillerimizde bulunan yapılara ilişkin denetim yapmaktadır .
"
TR-7796-SYSTEM-REFERENCE-PG,"zaman zaman karşımıza çıkan ve ilginç açıklamalar yapan zaman yolcularına insanların analatılan hikayelere inanmıyor .
çoğumuza ise zaman yolcularının açıklamaları uçuk bir hayal gibi geliyor ama merak edip okuyanlarımız ve dinleyenlerimizin de çok olduğu bir gerçek .
","2300 yılından geldiğini söyleyen gerald gardner ismindeki zaman yolcusu, bir youtube kanalına yaptığı açıklamada dikkat çekici açıklamalarda bulundu."
TR-7796-REFERENCE-SYSTEM-PG,"2300 yılından geldiğini söyleyen gerald gardner ismindeki zaman yolcusu, bir youtube kanalına yaptığı açıklamada dikkat çekici açıklamalarda bulundu.","zaman zaman karşımıza çıkan ve ilginç açıklamalar yapan zaman yolcularına insanların analatılan hikayelere inanmıyor .
çoğumuza ise zaman yolcularının açıklamaları uçuk bir hayal gibi geliyor ama merak edip okuyanlarımız ve dinleyenlerimizin de çok olduğu bir gerçek .
"
TR-7796-SYSTEM-REFERENCE-BERT,"zaman zaman karşımıza çıkan ve ilginç açıklamalar yapan zaman yolcularına bir yenisi daha eklendi .
çoğu insanların analatılan hikayelere inanmıyor .
","2300 yılından geldiğini söyleyen gerald gardner ismindeki zaman yolcusu, bir youtube kanalına yaptığı açıklamada dikkat çekici açıklamalarda bulundu."
TR-7796-REFERENCE-SYSTEM-BERT,"2300 yılından geldiğini söyleyen gerald gardner ismindeki zaman yolcusu, bir youtube kanalına yaptığı açıklamada dikkat çekici açıklamalarda bulundu.","zaman zaman karşımıza çıkan ve ilginç açıklamalar yapan zaman yolcularına bir yenisi daha eklendi .
çoğu insanların analatılan hikayelere inanmıyor .
"
TR-917-SYSTEM-REFERENCE-PG,"bursa'nın gemlik ilçesi kaymakamlığı'na atanan kemal i̇nan'ın en küçük oğlu safa akif i̇nan , iddiaya göre kız arkadaşının eski erkek arkadaşı b.ç . (
16 ) ve a.s.k . '
yi ( 15 ) gözaltına aldı .
","bursa'nın gemlik ilçesi kaymakamı kemal i̇nan'ın denizli'de yaşayan oğulları safa akif i̇nan (15), ahmet burak i̇nan (21) ve mehmet buğra i̇nan (21), karıştıkları kavgada yaralandı.
sosyal medyada başlayan ve sokağa taşan bıçaklı kavgada safa akif i̇nan karın bölgesinden, ağabeyi ahmet burak i̇nan, baldırından bıçaklanırken, mehmet buğra i̇nan ise darbedildi.
polis karşı gruptan 3 kişiyi gözaltına aldı."
TR-917-REFERENCE-SYSTEM-PG,"bursa'nın gemlik ilçesi kaymakamı kemal i̇nan'ın denizli'de yaşayan oğulları safa akif i̇nan (15), ahmet burak i̇nan (21) ve mehmet buğra i̇nan (21), karıştıkları kavgada yaralandı.
sosyal medyada başlayan ve sokağa taşan bıçaklı kavgada safa akif i̇nan karın bölgesinden, ağabeyi ahmet burak i̇nan, baldırından bıçaklanırken, mehmet buğra i̇nan ise darbedildi.
polis karşı gruptan 3 kişiyi gözaltına aldı.","bursa'nın gemlik ilçesi kaymakamlığı'na atanan kemal i̇nan'ın en küçük oğlu safa akif i̇nan , iddiaya göre kız arkadaşının eski erkek arkadaşı b.ç . (
16 ) ve a.s.k . '
yi ( 15 ) gözaltına aldı .
"
TR-917-SYSTEM-REFERENCE-BERT,"denizli vali yardımcılığı görevinden geçtiğimiz şubat ayında bursa ' nın gemlik ilçesi kaymakamlığı ' na 'nan kemal i̇nan ' ın en küçük oğlu safa akif i̇nan , sosyal medyada küfürleşti .
","bursa'nın gemlik ilçesi kaymakamı kemal i̇nan'ın denizli'de yaşayan oğulları safa akif i̇nan (15), ahmet burak i̇nan (21) ve mehmet buğra i̇nan (21), karıştıkları kavgada yaralandı.
sosyal medyada başlayan ve sokağa taşan bıçaklı kavgada safa akif i̇nan karın bölgesinden, ağabeyi ahmet burak i̇nan, baldırından bıçaklanırken, mehmet buğra i̇nan ise darbedildi.
polis karşı gruptan 3 kişiyi gözaltına aldı."
TR-917-REFERENCE-SYSTEM-BERT,"bursa'nın gemlik ilçesi kaymakamı kemal i̇nan'ın denizli'de yaşayan oğulları safa akif i̇nan (15), ahmet burak i̇nan (21) ve mehmet buğra i̇nan (21), karıştıkları kavgada yaralandı.
sosyal medyada başlayan ve sokağa taşan bıçaklı kavgada safa akif i̇nan karın bölgesinden, ağabeyi ahmet burak i̇nan, baldırından bıçaklanırken, mehmet buğra i̇nan ise darbedildi.
polis karşı gruptan 3 kişiyi gözaltına aldı.","denizli vali yardımcılığı görevinden geçtiğimiz şubat ayında bursa ' nın gemlik ilçesi kaymakamlığı ' na 'nan kemal i̇nan ' ın en küçük oğlu safa akif i̇nan , sosyal medyada küfürleşti .
"
TR-12092-SYSTEM-REFERENCE-PG,"mevlid kandili ne zaman 2019 dini günler takvimi diyanet.gov.tr'de yayınlandı .
mevlid kandili 8 kasım 2019 cuma günü kutlanacak .
peki mevlid kandili neden dua edilir , kandil gecesine özel namaz var mıdır , hz .
muhammed mevlid kandilinde nasıl dua ederdi ?
","mevlid kandili ne zaman 2019 dini günler takvimi diyanet.gov.tr'de yayınlandı.
mevlid kandili 8 kasım 2019 cuma günü kutlanacak.
peki mevlid kandili neden önemli ,mevlid kandilinde nasıl dua edilir, kandil gecesine özel namaz var mıdır, hz. muhammed mevlid kandilinde nasıl dua ederdi?"
TR-12092-REFERENCE-SYSTEM-PG,"mevlid kandili ne zaman 2019 dini günler takvimi diyanet.gov.tr'de yayınlandı.
mevlid kandili 8 kasım 2019 cuma günü kutlanacak.
peki mevlid kandili neden önemli ,mevlid kandilinde nasıl dua edilir, kandil gecesine özel namaz var mıdır, hz. muhammed mevlid kandilinde nasıl dua ederdi?","mevlid kandili ne zaman 2019 dini günler takvimi diyanet.gov.tr'de yayınlandı .
mevlid kandili 8 kasım 2019 cuma günü kutlanacak .
peki mevlid kandili neden dua edilir , kandil gecesine özel namaz var mıdır , hz .
muhammed mevlid kandilinde nasıl dua ederdi ?
"
TR-12092-SYSTEM-REFERENCE-BERT,"mevlit kandili ne zaman 2019 dini günler takvimi diyanet .
gov .
tr ' de yayınlandı .
mevlid kandili 8 kasım 2019 cuma günü kutlanacak .
peki mevlide kandili neden önemli , mevli kandilinde nasıl dua edilir , kandil gecesine özel namaz var mıdır , hz .
muhammed mevlis kandilinden nasıl dua ederdi ?
mevlüd kandili nedir ve neden önemlidir sorusunun yanıtı ise bu kandilin hazreti muhammed ' in doğduğu gece olmasıdır . . .
","mevlid kandili ne zaman 2019 dini günler takvimi diyanet.gov.tr'de yayınlandı.
mevlid kandili 8 kasım 2019 cuma günü kutlanacak.
peki mevlid kandili neden önemli ,mevlid kandilinde nasıl dua edilir, kandil gecesine özel namaz var mıdır, hz. muhammed mevlid kandilinde nasıl dua ederdi?"
TR-12092-REFERENCE-SYSTEM-BERT,"mevlid kandili ne zaman 2019 dini günler takvimi diyanet.gov.tr'de yayınlandı.
mevlid kandili 8 kasım 2019 cuma günü kutlanacak.
peki mevlid kandili neden önemli ,mevlid kandilinde nasıl dua edilir, kandil gecesine özel namaz var mıdır, hz. muhammed mevlid kandilinde nasıl dua ederdi?","mevlit kandili ne zaman 2019 dini günler takvimi diyanet .
gov .
tr ' de yayınlandı .
mevlid kandili 8 kasım 2019 cuma günü kutlanacak .
peki mevlide kandili neden önemli , mevli kandilinde nasıl dua edilir , kandil gecesine özel namaz var mıdır , hz .
muhammed mevlis kandilinden nasıl dua ederdi ?
mevlüd kandili nedir ve neden önemlidir sorusunun yanıtı ise bu kandilin hazreti muhammed ' in doğduğu gece olmasıdır . . .
"
TR-12310-SYSTEM-REFERENCE-PG,"şahan gökbakar , üzerindeki rakamın kadraja sığmadığı fotoğrafı paylaşarak , `` fragmanımızın izlenme rakamı ekrana sığmadı , kusura bakmayın .
ne zaman film vizyona girecek , o zaman başlar hemen leş kargaları saldırmaya .
her film aynı şey !
ama sizler her zaman olduğu gibi ağızlarının payını verdiniz ve recep i̇vedik 12 yılda 22 rekor kırdı .
ben ve ekibim de siz devam dediğiniz sürece sizi güldürmeye devam edeceğiz ...",şahan gökbakar vizyona girecek olan yeni filmi recep i̇vedik 6’ya karşı başlatılan sosyal medya kampanyasına sert bir dille yanıt verdi.
TR-12310-REFERENCE-SYSTEM-PG,şahan gökbakar vizyona girecek olan yeni filmi recep i̇vedik 6’ya karşı başlatılan sosyal medya kampanyasına sert bir dille yanıt verdi.,"şahan gökbakar , üzerindeki rakamın kadraja sığmadığı fotoğrafı paylaşarak , `` fragmanımızın izlenme rakamı ekrana sığmadı , kusura bakmayın .
ne zaman film vizyona girecek , o zaman başlar hemen leş kargaları saldırmaya .
her film aynı şey !
ama sizler her zaman olduğu gibi ağızlarının payını verdiniz ve recep i̇vedik 12 yılda 22 rekor kırdı .
ben ve ekibim de siz devam dediğiniz sürece sizi güldürmeye devam edeceğiz ..."
TR-12310-SYSTEM-REFERENCE-BERT,"şahan gökbakar , ' teşekkürler türkiye ' filminin vizyona gireceğini açıkladı .
",şahan gökbakar vizyona girecek olan yeni filmi recep i̇vedik 6’ya karşı başlatılan sosyal medya kampanyasına sert bir dille yanıt verdi.
TR-12310-REFERENCE-SYSTEM-BERT,şahan gökbakar vizyona girecek olan yeni filmi recep i̇vedik 6’ya karşı başlatılan sosyal medya kampanyasına sert bir dille yanıt verdi.,"şahan gökbakar , ' teşekkürler türkiye ' filminin vizyona gireceğini açıkladı .
"
TR-6476-SYSTEM-REFERENCE-PG,"mevlana mahallesi'nde bulunan 6 katlı binanın 5'inci katında bulunan dairede saat 07.30'da patlaması meydana geldi .
şiddeti patlama nedeniyle dairenin duvar ve pencereleri yere düştü .
gaz sıkışması olay sonrası bölgeye çok sayıda polis , itfaiye ve sağlık ekibi sevk edildi .
","sancaktepe'de bir binanın 5'inci katında meydana gelen patlamada 1 kişi yaralanırken, dairenin duvar ve pencereleri yere düştü."
TR-6476-REFERENCE-SYSTEM-PG,"sancaktepe'de bir binanın 5'inci katında meydana gelen patlamada 1 kişi yaralanırken, dairenin duvar ve pencereleri yere düştü.","mevlana mahallesi'nde bulunan 6 katlı binanın 5'inci katında bulunan dairede saat 07.30'da patlaması meydana geldi .
şiddeti patlama nedeniyle dairenin duvar ve pencereleri yere düştü .
gaz sıkışması olay sonrası bölgeye çok sayıda polis , itfaiye ve sağlık ekibi sevk edildi .
"
TR-6476-SYSTEM-REFERENCE-BERT,"şanlıurfa ' da 6 katlı binanın 5 ' inci katında bulunan dairede patlama meydana geldi .
","sancaktepe'de bir binanın 5'inci katında meydana gelen patlamada 1 kişi yaralanırken, dairenin duvar ve pencereleri yere düştü."
TR-6476-REFERENCE-SYSTEM-BERT,"sancaktepe'de bir binanın 5'inci katında meydana gelen patlamada 1 kişi yaralanırken, dairenin duvar ve pencereleri yere düştü.","şanlıurfa ' da 6 katlı binanın 5 ' inci katında bulunan dairede patlama meydana geldi .
"
TR-11495-SYSTEM-REFERENCE-PG,"bugün mevlid kandili kutlanıyor .
bu mübarek kandil gecesinde ibadet etmek isteyenler hacet ya da tesbih namazı kılabilirler .
mevlid kandilinde kılınacak olan hacet namazı 12 rekat , tesbih namazı 4 rekattır .
i̇şte mevlid kandili gecesinde hacet namazı ve tesbih namazının kılınışı ;","bugün mevlid kandili kutlanıyor.
bu mübarek kandil gecesinde ibadet etmek isteyenler hacet ya da tesbih namazı kılabilirler.
mevlid kandilinde kılınacak olan hacet namazı 12 rekat , tesbih namazı 4 rekattır.
i̇şte mevlid kandili gecesinde hacet namazı ve tesbih namazının kılınışı;"
TR-11495-REFERENCE-SYSTEM-PG,"bugün mevlid kandili kutlanıyor.
bu mübarek kandil gecesinde ibadet etmek isteyenler hacet ya da tesbih namazı kılabilirler.
mevlid kandilinde kılınacak olan hacet namazı 12 rekat , tesbih namazı 4 rekattır.
i̇şte mevlid kandili gecesinde hacet namazı ve tesbih namazının kılınışı;","bugün mevlid kandili kutlanıyor .
bu mübarek kandil gecesinde ibadet etmek isteyenler hacet ya da tesbih namazı kılabilirler .
mevlid kandilinde kılınacak olan hacet namazı 12 rekat , tesbih namazı 4 rekattır .
i̇şte mevlid kandili gecesinde hacet namazı ve tesbih namazının kılınışı ;"
TR-11495-SYSTEM-REFERENCE-BERT,"bugün mevlid kandili kutlanıyor .
bu mübarek kandil gecesinde ibadet etmek isteyenler hacet ya da tesbih namazı kılabilirler .
i̇şte mevlid kandilinde hacet namazı 12 rekat . . .
","bugün mevlid kandili kutlanıyor.
bu mübarek kandil gecesinde ibadet etmek isteyenler hacet ya da tesbih namazı kılabilirler.
mevlid kandilinde kılınacak olan hacet namazı 12 rekat , tesbih namazı 4 rekattır.
i̇şte mevlid kandili gecesinde hacet namazı ve tesbih namazının kılınışı;"
TR-11495-REFERENCE-SYSTEM-BERT,"bugün mevlid kandili kutlanıyor.
bu mübarek kandil gecesinde ibadet etmek isteyenler hacet ya da tesbih namazı kılabilirler.
mevlid kandilinde kılınacak olan hacet namazı 12 rekat , tesbih namazı 4 rekattır.
i̇şte mevlid kandili gecesinde hacet namazı ve tesbih namazının kılınışı;","bugün mevlid kandili kutlanıyor .
bu mübarek kandil gecesinde ibadet etmek isteyenler hacet ya da tesbih namazı kılabilirler .
i̇şte mevlid kandilinde hacet namazı 12 rekat . . .
"
TR-7812-SYSTEM-REFERENCE-PG,"süper lig ’ in 5.
haftasında başakşehir , yarın deplasmanda beşiktaş ile karşılaşacak .
saat 20.00 ’ de başlayacak maçı hakem suat arslanboğa yönetecek .
geride kalan 4 haftada 1 galibiyet , 1 beraberlik ve 2 mağlubiyet alan , hafta içinde de uefa avrupa lig","süper lig’in ilk 4 haftasında yalnızca 1 galibiyet alabilen ve uefa avrupa ligi’ne de 4-0’lık roma yenilgisiyle başlayan medipol başakşehir, yarın beşiktaş karşısında galip gelerek kötü gidişatına son vermek istiyor."
TR-7812-REFERENCE-SYSTEM-PG,"süper lig’in ilk 4 haftasında yalnızca 1 galibiyet alabilen ve uefa avrupa ligi’ne de 4-0’lık roma yenilgisiyle başlayan medipol başakşehir, yarın beşiktaş karşısında galip gelerek kötü gidişatına son vermek istiyor.","süper lig ’ in 5.
haftasında başakşehir , yarın deplasmanda beşiktaş ile karşılaşacak .
saat 20.00 ’ de başlayacak maçı hakem suat arslanboğa yönetecek .
geride kalan 4 haftada 1 galibiyet , 1 beraberlik ve 2 mağlubiyet alan , hafta içinde de uefa avrupa lig"
